LOCATION,TIME,VALUE
FRA,1981-03,99.85989
FRA,1981-04,99.90693
FRA,1981-05,99.9481
FRA,1981-06,99.99138
FRA,1981-07,100.0586
FRA,1981-08,100.1641
FRA,1981-09,100.2911
FRA,1981-10,100.4383
FRA,1981-11,100.6175
FRA,1981-12,100.8356
FRA,1982-01,101.0564
FRA,1982-02,101.2006
FRA,1982-03,101.2337
FRA,1982-04,101.1508
FRA,1982-05,100.999
FRA,1982-06,100.8133
FRA,1982-07,100.6316
FRA,1982-08,100.501
FRA,1982-09,100.4298
FRA,1982-10,100.4026
FRA,1982-11,100.3938
FRA,1982-12,100.3477
FRA,1983-01,100.2489
FRA,1983-02,100.0918
FRA,1983-03,99.8881
FRA,1983-04,99.66679
FRA,1983-05,99.46689
FRA,1983-06,99.32268
FRA,1983-07,99.24902
FRA,1983-08,99.23397
FRA,1983-09,99.24772
FRA,1983-10,99.25175
FRA,1983-11,99.22647
FRA,1983-12,99.15244
FRA,1984-01,99.05019
FRA,1984-02,98.95927
FRA,1984-03,98.89216
FRA,1984-04,98.82866
FRA,1984-05,98.75185
FRA,1984-06,98.669
FRA,1984-07,98.58565
FRA,1984-08,98.51365
FRA,1984-09,98.42187
FRA,1984-10,98.3434
FRA,1984-11,98.32362
FRA,1984-12,98.38831
FRA,1985-01,98.53069
FRA,1985-02,98.74451
FRA,1985-03,98.94682
FRA,1985-04,99.1064
FRA,1985-05,99.19797
FRA,1985-06,99.20312
FRA,1985-07,99.14535
FRA,1985-08,99.09678
FRA,1985-09,99.11107
FRA,1985-10,99.20605
FRA,1985-11,99.35838
FRA,1985-12,99.5555
FRA,1986-01,99.79254
FRA,1986-02,100.034
FRA,1986-03,100.2415
FRA,1986-04,100.383
FRA,1986-05,100.4643
FRA,1986-06,100.4955
FRA,1986-07,100.4948
FRA,1986-08,100.4562
FRA,1986-09,100.3706
FRA,1986-10,100.2663
FRA,1986-11,100.1889
FRA,1986-12,100.1588
FRA,1987-01,100.1757
FRA,1987-02,100.2479
FRA,1987-03,100.3445
FRA,1987-04,100.4215
FRA,1987-05,100.4506
FRA,1987-06,100.4488
FRA,1987-07,100.4293
FRA,1987-08,100.385
FRA,1987-09,100.3264
FRA,1987-10,100.2865
FRA,1987-11,100.2788
FRA,1987-12,100.3036
FRA,1988-01,100.3599
FRA,1988-02,100.4575
FRA,1988-03,100.6132
FRA,1988-04,100.8223
FRA,1988-05,101.0788
FRA,1988-06,101.3728
FRA,1988-07,101.7057
FRA,1988-08,102.0309
FRA,1988-09,102.3351
FRA,1988-10,102.6084
FRA,1988-11,102.8313
FRA,1988-12,102.9812
FRA,1989-01,103.0323
FRA,1989-02,103.0018
FRA,1989-03,102.9267
FRA,1989-04,102.8411
FRA,1989-05,102.7613
FRA,1989-06,102.7007
FRA,1989-07,102.645
FRA,1989-08,102.5802
FRA,1989-09,102.5042
FRA,1989-10,102.4299
FRA,1989-11,102.3834
FRA,1989-12,102.3587
FRA,1990-01,102.3517
FRA,1990-02,102.304
FRA,1990-03,102.234
FRA,1990-04,102.1158
FRA,1990-05,101.9411
FRA,1990-06,101.6779
FRA,1990-07,101.3165
FRA,1990-08,100.8793
FRA,1990-09,100.4145
FRA,1990-10,99.99918
FRA,1990-11,99.68273
FRA,1990-12,99.48275
FRA,1991-01,99.38283
FRA,1991-02,99.37173
FRA,1991-03,99.42648
FRA,1991-04,99.48669
FRA,1991-05,99.52198
FRA,1991-06,99.51363
FRA,1991-07,99.4594
FRA,1991-08,99.37764
FRA,1991-09,99.27985
FRA,1991-10,99.17155
FRA,1991-11,99.10293
FRA,1991-12,99.08623
FRA,1992-01,99.12167
FRA,1992-02,99.18835
FRA,1992-03,99.24266
FRA,1992-04,99.27436
FRA,1992-05,99.27042
FRA,1992-06,99.19564
FRA,1992-07,99.04485
FRA,1992-08,98.82774
FRA,1992-09,98.5481
FRA,1992-10,98.20909
FRA,1992-11,97.83785
FRA,1992-12,97.47365
FRA,1993-01,97.16373
FRA,1993-02,96.95543
FRA,1993-03,96.83591
FRA,1993-04,96.78379
FRA,1993-05,96.77929
FRA,1993-06,96.83907
FRA,1993-07,96.98399
FRA,1993-08,97.22496
FRA,1993-09,97.55055
FRA,1993-10,97.93679
FRA,1993-11,98.36586
FRA,1993-12,98.83212
FRA,1994-01,99.31468
FRA,1994-02,99.78706
FRA,1994-03,100.2316
FRA,1994-04,100.6239
FRA,1994-05,100.943
FRA,1994-06,101.2015
FRA,1994-07,101.4232
FRA,1994-08,101.6172
FRA,1994-09,101.7705
FRA,1994-10,101.8691
FRA,1994-11,101.8991
FRA,1994-12,101.8505
FRA,1995-01,101.7241
FRA,1995-02,101.5325
FRA,1995-03,101.2944
FRA,1995-04,101.0224
FRA,1995-05,100.7032
FRA,1995-06,100.3254
FRA,1995-07,99.90761
FRA,1995-08,99.48401
FRA,1995-09,99.07689
FRA,1995-10,98.73237
FRA,1995-11,98.48107
FRA,1995-12,98.32858
FRA,1996-01,98.26829
FRA,1996-02,98.23826
FRA,1996-03,98.20461
FRA,1996-04,98.16348
FRA,1996-05,98.12163
FRA,1996-06,98.07602
FRA,1996-07,98.00528
FRA,1996-08,97.91795
FRA,1996-09,97.79903
FRA,1996-10,97.67226
FRA,1996-11,97.56845
FRA,1996-12,97.54121
FRA,1997-01,97.59822
FRA,1997-02,97.73441
FRA,1997-03,97.9075
FRA,1997-04,98.10323
FRA,1997-05,98.3308
FRA,1997-06,98.5885
FRA,1997-07,98.84293
FRA,1997-08,99.07925
FRA,1997-09,99.28859
FRA,1997-10,99.46188
FRA,1997-11,99.61306
FRA,1997-12,99.76262
FRA,1998-01,99.91867
FRA,1998-02,100.0978
FRA,1998-03,100.2957
FRA,1998-04,100.4866
FRA,1998-05,100.6552
FRA,1998-06,100.7702
FRA,1998-07,100.8121
FRA,1998-08,100.7738
FRA,1998-09,100.661
FRA,1998-10,100.4828
FRA,1998-11,100.3026
FRA,1998-12,100.1451
FRA,1999-01,100.0249
FRA,1999-02,99.93845
FRA,1999-03,99.9122
FRA,1999-04,99.98729
FRA,1999-05,100.1606
FRA,1999-06,100.4271
FRA,1999-07,100.7688
FRA,1999-08,101.1259
FRA,1999-09,101.465
FRA,1999-10,101.7785
FRA,1999-11,102.0634
FRA,1999-12,102.3155
FRA,2000-01,102.5433
FRA,2000-02,102.7453
FRA,2000-03,102.9097
FRA,2000-04,103.0222
FRA,2000-05,103.0817
FRA,2000-06,103.0986
FRA,2000-07,103.0788
FRA,2000-08,103.0372
FRA,2000-09,102.9909
FRA,2000-10,102.934
FRA,2000-11,102.8491
FRA,2000-12,102.7244
FRA,2001-01,102.5462
FRA,2001-02,102.2978
FRA,2001-03,101.9769
FRA,2001-04,101.5958
FRA,2001-05,101.1561
FRA,2001-06,100.6664
FRA,2001-07,100.1557
FRA,2001-08,99.67503
FRA,2001-09,99.27593
FRA,2001-10,99.01135
FRA,2001-11,98.89394
FRA,2001-12,98.90517
FRA,2002-01,98.98418
FRA,2002-02,99.07597
FRA,2002-03,99.146
FRA,2002-04,99.15523
FRA,2002-05,99.08129
FRA,2002-06,98.92709
FRA,2002-07,98.73799
FRA,2002-08,98.53827
FRA,2002-09,98.34062
FRA,2002-10,98.16853
FRA,2002-11,98.01103
FRA,2002-12,97.83778
FRA,2003-01,97.63494
FRA,2003-02,97.42531
FRA,2003-03,97.25595
FRA,2003-04,97.16852
FRA,2003-05,97.16571
FRA,2003-06,97.24132
FRA,2003-07,97.37983
FRA,2003-08,97.55377
FRA,2003-09,97.74646
FRA,2003-10,97.94838
FRA,2003-11,98.15545
FRA,2003-12,98.35374
FRA,2004-01,98.54192
FRA,2004-02,98.72134
FRA,2004-03,98.8908
FRA,2004-04,99.04317
FRA,2004-05,99.18575
FRA,2004-06,99.32252
FRA,2004-07,99.45639
FRA,2004-08,99.58253
FRA,2004-09,99.69377
FRA,2004-10,99.77344
FRA,2004-11,99.81587
FRA,2004-12,99.82056
FRA,2005-01,99.79795
FRA,2005-02,99.75932
FRA,2005-03,99.70998
FRA,2005-04,99.65906
FRA,2005-05,99.63033
FRA,2005-06,99.64562
FRA,2005-07,99.69816
FRA,2005-08,99.78565
FRA,2005-09,99.89314
FRA,2005-10,100.0179
FRA,2005-11,100.1846
FRA,2005-12,100.3849
FRA,2006-01,100.5989
FRA,2006-02,100.803
FRA,2006-03,100.9728
FRA,2006-04,101.1055
FRA,2006-05,101.1972
FRA,2006-06,101.2837
FRA,2006-07,101.3908
FRA,2006-08,101.5345
FRA,2006-09,101.7044
FRA,2006-10,101.898
FRA,2006-11,102.0955
FRA,2006-12,102.2947
FRA,2007-01,102.4991
FRA,2007-02,102.6909
FRA,2007-03,102.8636
FRA,2007-04,103.0154
FRA,2007-05,103.1275
FRA,2007-06,103.1752
FRA,2007-07,103.1411
FRA,2007-08,103.0222
FRA,2007-09,102.8371
FRA,2007-10,102.5974
FRA,2007-11,102.3044
FRA,2007-12,101.9741
FRA,2008-01,101.6075
FRA,2008-02,101.2327
FRA,2008-03,100.8466
FRA,2008-04,100.4302
FRA,2008-05,99.95248
FRA,2008-06,99.40524
FRA,2008-07,98.79765
FRA,2008-08,98.13902
FRA,2008-09,97.43231
FRA,2008-10,96.7106
FRA,2008-11,96.05399
FRA,2008-12,95.53352
FRA,2009-01,95.21661
FRA,2009-02,95.11848
FRA,2009-03,95.24966
FRA,2009-04,95.58045
FRA,2009-05,96.03957
FRA,2009-06,96.55989
FRA,2009-07,97.12892
FRA,2009-08,97.74178
FRA,2009-09,98.37058
FRA,2009-10,98.94565
FRA,2009-11,99.40344
FRA,2009-12,99.70655
FRA,2010-01,99.87843
FRA,2010-02,99.95548
FRA,2010-03,99.98489
FRA,2010-04,99.99613
FRA,2010-05,100.0337
FRA,2010-06,100.1403
FRA,2010-07,100.3469
FRA,2010-08,100.649
FRA,2010-09,101.0234
FRA,2010-10,101.4333
FRA,2010-11,101.8357
FRA,2010-12,102.1781
FRA,2011-01,102.4223
FRA,2011-02,102.5212
FRA,2011-03,102.473
FRA,2011-04,102.3043
FRA,2011-05,102.0697
FRA,2011-06,101.7838
FRA,2011-07,101.4581
FRA,2011-08,101.0941
FRA,2011-09,100.744
FRA,2011-10,100.4454
FRA,2011-11,100.2043
FRA,2011-12,100.0269
FRA,2012-01,99.91902
FRA,2012-02,99.85513
FRA,2012-03,99.79048
FRA,2012-04,99.68333
FRA,2012-05,99.53175
FRA,2012-06,99.33128
FRA,2012-07,99.0998
FRA,2012-08,98.86064
FRA,2012-09,98.62563
FRA,2012-10,98.42193
FRA,2012-11,98.26867
FRA,2012-12,98.15166
FRA,2013-01,98.05459
FRA,2013-02,97.97785
FRA,2013-03,97.9114
FRA,2013-04,97.87959
FRA,2013-05,97.90744
FRA,2013-06,98.00603
FRA,2013-07,98.17245
FRA,2013-08,98.37766
FRA,2013-09,98.58182
FRA,2013-10,98.75562
FRA,2013-11,98.8795
FRA,2013-12,98.96268
FRA,2014-01,99.00651
FRA,2014-02,99.01472
FRA,2014-03,98.98895
FRA,2014-04,98.92025
FRA,2014-05,98.81844
FRA,2014-06,98.71374
FRA,2014-07,98.62708
FRA,2014-08,98.57574
FRA,2014-09,98.58086
FRA,2014-10,98.64623
FRA,2014-11,98.76934
FRA,2014-12,98.93614
FRA,2015-01,99.13123
FRA,2015-02,99.31616
FRA,2015-03,99.47688
FRA,2015-04,99.60896
FRA,2015-05,99.71745
FRA,2015-06,99.82105
FRA,2015-07,99.92657
FRA,2015-08,100.0395
FRA,2015-09,100.1529
FRA,2015-10,100.2543
FRA,2015-11,100.3377
FRA,2015-12,100.4001
FRA,2016-01,100.4338
FRA,2016-02,100.4223
FRA,2016-03,100.3736
FRA,2016-04,100.3069
FRA,2016-05,100.2352
FRA,2016-06,100.1743
FRA,2016-07,100.1492
FRA,2016-08,100.1765
FRA,2016-09,100.2562
FRA,2016-10,100.3729
FRA,2016-11,100.5167
FRA,2016-12,100.6727
FRA,2017-01,100.8319
FRA,2017-02,100.9893
FRA,2017-03,101.1499
FRA,2017-04,101.3199
FRA,2017-05,101.4819
FRA,2017-06,101.6125
FRA,2017-07,101.7004
FRA,2017-08,101.7517
FRA,2017-09,101.7759
FRA,2017-10,101.7745
FRA,2017-11,101.749
FRA,2017-12,101.6943
FRA,2018-01,101.6041
FRA,2018-02,101.4881
FRA,2018-03,101.3642
FRA,2018-04,101.235
FRA,2018-05,101.0817
FRA,2018-06,100.8817
FRA,2018-07,100.6196
FRA,2018-08,100.299
FRA,2018-09,99.9586
FRA,2018-10,99.65833
FRA,2018-11,99.42531
FRA,2018-12,99.28368
FRA,2019-01,99.26159
FRA,2019-02,99.32598
FRA,2019-03,99.42673
FRA,2019-04,99.5275
FRA,2019-05,99.61901
FRA,2019-06,99.69563
FRA,2019-07,99.76524
FRA,2019-08,99.82198
FRA,2019-09,99.85831
FRA,2019-10,99.866
FRA,2019-11,99.83937
FRA,2019-12,99.77068
FRA,2020-01,99.68265
FRA,2020-02,99.61047
FRA,2020-03,95.19831
FRA,2020-04,88.69692
FRA,2020-05,93.35355
FRA,2020-06,97.68509
FRA,2020-07,97.64413
FRA,2020-08,97.88864
FRA,2020-09,97.87805
FRA,2020-10,97.98785
FRA,2020-11,98.00735
FRA,2020-12,97.919
FRA,2021-01,98.04735
FRA,2021-02,98.18607
FRA,2021-03,98.71216
FRA,2021-04,99.00848
FRA,2021-05,99.33032
FRA,2021-06,99.60891
FRA,2021-07,99.80853
FRA,2021-08,99.92868
FRA,2021-09,99.98201
FRA,2021-10,99.99657
FRA,2021-11,99.99638
FRA,2021-12,99.9811
FRA,2022-01,99.96164
GBR,1970-02,97.11742
GBR,1970-03,97.31938
GBR,1970-04,97.4342
GBR,1970-05,97.44703
GBR,1970-06,97.38908
GBR,1970-07,97.27676
GBR,1970-08,97.146
GBR,1970-09,97.04737
GBR,1970-10,96.9929
GBR,1970-11,96.99613
GBR,1970-12,97.07604
GBR,1971-01,97.23675
GBR,1971-02,97.50606
GBR,1971-03,97.9277
GBR,1971-04,98.52583
GBR,1971-05,99.25497
GBR,1971-06,100.0842
GBR,1971-07,101.0027
GBR,1971-08,101.9241
GBR,1971-09,102.8102
GBR,1971-10,103.6306
GBR,1971-11,104.3713
GBR,1971-12,105.0341
GBR,1972-01,105.5845
GBR,1972-02,106.0779
GBR,1972-03,106.5669
GBR,1972-04,106.9874
GBR,1972-05,107.2026
GBR,1972-06,107.1579
GBR,1972-07,106.947
GBR,1972-08,106.6866
GBR,1972-09,106.4491
GBR,1972-10,106.2857
GBR,1972-11,106.1409
GBR,1972-12,105.96
GBR,1973-01,105.7079
GBR,1973-02,105.4382
GBR,1973-03,105.1722
GBR,1973-04,104.8972
GBR,1973-05,104.5867
GBR,1973-06,104.1988
GBR,1973-07,103.6508
GBR,1973-08,102.8827
GBR,1973-09,101.8811
GBR,1973-10,100.7314
GBR,1973-11,99.4804
GBR,1973-12,98.22363
GBR,1974-01,97.13543
GBR,1974-02,96.35948
GBR,1974-03,95.81514
GBR,1974-04,95.42522
GBR,1974-05,95.14118
GBR,1974-06,94.87081
GBR,1974-07,94.54133
GBR,1974-08,94.20352
GBR,1974-09,93.90478
GBR,1974-10,93.64765
GBR,1974-11,93.51138
GBR,1974-12,93.57648
GBR,1975-01,93.88704
GBR,1975-02,94.38951
GBR,1975-03,94.99999
GBR,1975-04,95.64812
GBR,1975-05,96.28963
GBR,1975-06,96.86633
GBR,1975-07,97.34641
GBR,1975-08,97.76881
GBR,1975-09,98.20675
GBR,1975-10,98.62505
GBR,1975-11,99.10783
GBR,1975-12,99.64323
GBR,1976-01,100.1875
GBR,1976-02,100.6562
GBR,1976-03,101.0009
GBR,1976-04,101.1704
GBR,1976-05,101.117
GBR,1976-06,100.8595
GBR,1976-07,100.4888
GBR,1976-08,100.0615
GBR,1976-09,99.66196
GBR,1976-10,99.4047
GBR,1976-11,99.31649
GBR,1976-12,99.36327
GBR,1977-01,99.55441
GBR,1977-02,99.9016
GBR,1977-03,100.3327
GBR,1977-04,100.836
GBR,1977-05,101.3739
GBR,1977-06,101.9031
GBR,1977-07,102.4216
GBR,1977-08,102.8437
GBR,1977-09,103.1702
GBR,1977-10,103.3662
GBR,1977-11,103.4133
GBR,1977-12,103.3671
GBR,1978-01,103.2758
GBR,1978-02,103.1562
GBR,1978-03,103.0533
GBR,1978-04,102.988
GBR,1978-05,102.9862
GBR,1978-06,103.069
GBR,1978-07,103.1592
GBR,1978-08,103.1972
GBR,1978-09,103.1379
GBR,1978-10,102.954
GBR,1978-11,102.7459
GBR,1978-12,102.6318
GBR,1979-01,102.648
GBR,1979-02,102.7843
GBR,1979-03,102.9697
GBR,1979-04,103.0221
GBR,1979-05,102.7781
GBR,1979-06,102.2252
GBR,1979-07,101.5483
GBR,1979-08,100.9274
GBR,1979-09,100.4413
GBR,1979-10,100.0482
GBR,1979-11,99.66771
GBR,1979-12,99.2875
GBR,1980-01,98.90282
GBR,1980-02,98.50582
GBR,1980-03,98.06944
GBR,1980-04,97.595
GBR,1980-05,97.18891
GBR,1980-06,96.85847
GBR,1980-07,96.59978
GBR,1980-08,96.4416
GBR,1980-09,96.44144
GBR,1980-10,96.57542
GBR,1980-11,96.85358
GBR,1980-12,97.25303
GBR,1981-01,97.74849
GBR,1981-02,98.26853
GBR,1981-03,98.75723
GBR,1981-04,99.11871
GBR,1981-05,99.27839
GBR,1981-06,99.24166
GBR,1981-07,99.09092
GBR,1981-08,98.87819
GBR,1981-09,98.688
GBR,1981-10,98.53506
GBR,1981-11,98.42047
GBR,1981-12,98.33603
GBR,1982-01,98.32483
GBR,1982-02,98.41683
GBR,1982-03,98.54729
GBR,1982-04,98.65233
GBR,1982-05,98.75106
GBR,1982-06,98.89555
GBR,1982-07,99.11567
GBR,1982-08,99.38696
GBR,1982-09,99.69294
GBR,1982-10,100.0223
GBR,1982-11,100.2919
GBR,1982-12,100.5168
GBR,1983-01,100.737
GBR,1983-02,100.9535
GBR,1983-03,101.1954
GBR,1983-04,101.4469
GBR,1983-05,101.6784
GBR,1983-06,101.8858
GBR,1983-07,102.0321
GBR,1983-08,102.0883
GBR,1983-09,102.0645
GBR,1983-10,102.0497
GBR,1983-11,102.0325
GBR,1983-12,102.0171
GBR,1984-01,101.9943
GBR,1984-02,101.9422
GBR,1984-03,101.8252
GBR,1984-04,101.6497
GBR,1984-05,101.3948
GBR,1984-06,101.1017
GBR,1984-07,100.8311
GBR,1984-08,100.651
GBR,1984-09,100.533
GBR,1984-10,100.4346
GBR,1984-11,100.3698
GBR,1984-12,100.3135
GBR,1985-01,100.2525
GBR,1985-02,100.0982
GBR,1985-03,99.94688
GBR,1985-04,99.80477
GBR,1985-05,99.6851
GBR,1985-06,99.61044
GBR,1985-07,99.58331
GBR,1985-08,99.6077
GBR,1985-09,99.64891
GBR,1985-10,99.69521
GBR,1985-11,99.72304
GBR,1985-12,99.72314
GBR,1986-01,99.69746
GBR,1986-02,99.69338
GBR,1986-03,99.73539
GBR,1986-04,99.81471
GBR,1986-05,99.87775
GBR,1986-06,99.93312
GBR,1986-07,99.9752
GBR,1986-08,100.0203
GBR,1986-09,100.0906
GBR,1986-10,100.2354
GBR,1986-11,100.481
GBR,1986-12,100.8348
GBR,1987-01,101.3129
GBR,1987-02,101.7112
GBR,1987-03,102.1236
GBR,1987-04,102.5202
GBR,1987-05,102.8396
GBR,1987-06,103.011
GBR,1987-07,102.9987
GBR,1987-08,102.8318
GBR,1987-09,102.5567
GBR,1987-10,102.2046
GBR,1987-11,101.8371
GBR,1987-12,101.5042
GBR,1988-01,101.2442
GBR,1988-02,101.0737
GBR,1988-03,100.999
GBR,1988-04,101.0081
GBR,1988-05,101.045
GBR,1988-06,101.0398
GBR,1988-07,100.9762
GBR,1988-08,100.857
GBR,1988-09,100.688
GBR,1988-10,100.5068
GBR,1988-11,100.3661
GBR,1988-12,100.2768
GBR,1989-01,100.2503
GBR,1989-02,100.2668
GBR,1989-03,100.2964
GBR,1989-04,100.3449
GBR,1989-05,100.3598
GBR,1989-06,100.3062
GBR,1989-07,100.1978
GBR,1989-08,100.0372
GBR,1989-09,99.82837
GBR,1989-10,99.61319
GBR,1989-11,99.44822
GBR,1989-12,99.33736
GBR,1990-01,99.25778
GBR,1990-02,99.21128
GBR,1990-03,99.23506
GBR,1990-04,99.33785
GBR,1990-05,99.44942
GBR,1990-06,99.50429
GBR,1990-07,99.4763
GBR,1990-08,99.369
GBR,1990-09,99.19856
GBR,1990-10,98.9929
GBR,1990-11,98.7832
GBR,1990-12,98.64352
GBR,1991-01,98.63474
GBR,1991-02,98.78542
GBR,1991-03,99.06737
GBR,1991-04,99.38001
GBR,1991-05,99.68147
GBR,1991-06,99.96478
GBR,1991-07,100.2285
GBR,1991-08,100.4595
GBR,1991-09,100.6062
GBR,1991-10,100.6456
GBR,1991-11,100.6061
GBR,1991-12,100.5384
GBR,1992-01,100.5059
GBR,1992-02,100.5317
GBR,1992-03,100.5844
GBR,1992-04,100.5942
GBR,1992-05,100.4587
GBR,1992-06,100.1599
GBR,1992-07,99.77288
GBR,1992-08,99.42082
GBR,1992-09,99.19368
GBR,1992-10,99.12617
GBR,1992-11,99.19256
GBR,1992-12,99.34985
GBR,1993-01,99.53668
GBR,1993-02,99.74448
GBR,1993-03,99.96027
GBR,1993-04,100.1732
GBR,1993-05,100.3655
GBR,1993-06,100.5215
GBR,1993-07,100.6701
GBR,1993-08,100.8101
GBR,1993-09,100.9001
GBR,1993-10,100.9287
GBR,1993-11,100.9002
GBR,1993-12,100.8286
GBR,1994-01,100.7243
GBR,1994-02,100.5657
GBR,1994-03,100.3791
GBR,1994-04,100.2176
GBR,1994-05,100.1092
GBR,1994-06,100.0415
GBR,1994-07,99.98887
GBR,1994-08,99.94122
GBR,1994-09,99.86709
GBR,1994-10,99.76409
GBR,1994-11,99.64677
GBR,1994-12,99.53222
GBR,1995-01,99.465
GBR,1995-02,99.44701
GBR,1995-03,99.46611
GBR,1995-04,99.52112
GBR,1995-05,99.60192
GBR,1995-06,99.69282
GBR,1995-07,99.76119
GBR,1995-08,99.80164
GBR,1995-09,99.81163
GBR,1995-10,99.79662
GBR,1995-11,99.77085
GBR,1995-12,99.75649
GBR,1996-01,99.75912
GBR,1996-02,99.788
GBR,1996-03,99.82296
GBR,1996-04,99.84586
GBR,1996-05,99.83495
GBR,1996-06,99.81424
GBR,1996-07,99.80727
GBR,1996-08,99.8268
GBR,1996-09,99.86427
GBR,1996-10,99.90954
GBR,1996-11,99.95011
GBR,1996-12,100.0023
GBR,1997-01,100.0844
GBR,1997-02,100.1995
GBR,1997-03,100.3272
GBR,1997-04,100.4573
GBR,1997-05,100.5719
GBR,1997-06,100.6637
GBR,1997-07,100.7398
GBR,1997-08,100.8159
GBR,1997-09,100.8731
GBR,1997-10,100.8933
GBR,1997-11,100.8768
GBR,1997-12,100.8503
GBR,1998-01,100.8219
GBR,1998-02,100.7946
GBR,1998-03,100.7357
GBR,1998-04,100.6049
GBR,1998-05,100.3803
GBR,1998-06,100.064
GBR,1998-07,99.7023
GBR,1998-08,99.37779
GBR,1998-09,99.16769
GBR,1998-10,99.10851
GBR,1998-11,99.22968
GBR,1998-12,99.4992
GBR,1999-01,99.88101
GBR,1999-02,100.3398
GBR,1999-03,100.7958
GBR,1999-04,101.1678
GBR,1999-05,101.4291
GBR,1999-06,101.5797
GBR,1999-07,101.6197
GBR,1999-08,101.5712
GBR,1999-09,101.4419
GBR,1999-10,101.2474
GBR,1999-11,101.0504
GBR,1999-12,100.8859
GBR,2000-01,100.7575
GBR,2000-02,100.6653
GBR,2000-03,100.608
GBR,2000-04,100.5531
GBR,2000-05,100.5037
GBR,2000-06,100.4513
GBR,2000-07,100.4071
GBR,2000-08,100.3887
GBR,2000-09,100.4064
GBR,2000-10,100.4693
GBR,2000-11,100.5481
GBR,2000-12,100.6033
GBR,2001-01,100.6116
GBR,2001-02,100.5855
GBR,2001-03,100.5364
GBR,2001-04,100.4787
GBR,2001-05,100.4166
GBR,2001-06,100.3303
GBR,2001-07,100.2117
GBR,2001-08,100.0894
GBR,2001-09,99.98011
GBR,2001-10,99.89939
GBR,2001-11,99.8745
GBR,2001-12,99.90089
GBR,2002-01,99.9782
GBR,2002-02,100.091
GBR,2002-03,100.2206
GBR,2002-04,100.324
GBR,2002-05,100.3451
GBR,2002-06,100.2922
GBR,2002-07,100.2058
GBR,2002-08,100.0966
GBR,2002-09,99.95523
GBR,2002-10,99.76215
GBR,2002-11,99.51229
GBR,2002-12,99.22235
GBR,2003-01,98.94614
GBR,2003-02,98.76313
GBR,2003-03,98.70612
GBR,2003-04,98.76328
GBR,2003-05,98.88372
GBR,2003-06,99.0362
GBR,2003-07,99.19103
GBR,2003-08,99.34114
GBR,2003-09,99.49089
GBR,2003-10,99.63784
GBR,2003-11,99.78494
GBR,2003-12,99.92899
GBR,2004-01,100.0387
GBR,2004-02,100.0972
GBR,2004-03,100.1027
GBR,2004-04,100.0638
GBR,2004-05,100.0039
GBR,2004-06,99.94666
GBR,2004-07,99.91414
GBR,2004-08,99.92821
GBR,2004-09,99.98901
GBR,2004-10,100.0815
GBR,2004-11,100.1704
GBR,2004-12,100.2293
GBR,2005-01,100.2515
GBR,2005-02,100.2382
GBR,2005-03,100.1995
GBR,2005-04,100.142
GBR,2005-05,100.0763
GBR,2005-06,100.0262
GBR,2005-07,100.0005
GBR,2005-08,99.9923
GBR,2005-09,100.0042
GBR,2005-10,100.0462
GBR,2005-11,100.1355
GBR,2005-12,100.2594
GBR,2006-01,100.3875
GBR,2006-02,100.5386
GBR,2006-03,100.6928
GBR,2006-04,100.8423
GBR,2006-05,100.9727
GBR,2006-06,101.0876
GBR,2006-07,101.208
GBR,2006-08,101.3649
GBR,2006-09,101.5874
GBR,2006-10,101.8403
GBR,2006-11,102.0958
GBR,2006-12,102.3424
GBR,2007-01,102.5661
GBR,2007-02,102.7747
GBR,2007-03,102.9482
GBR,2007-04,103.0664
GBR,2007-05,103.1052
GBR,2007-06,103.0433
GBR,2007-07,102.8901
GBR,2007-08,102.6906
GBR,2007-09,102.4803
GBR,2007-10,102.2448
GBR,2007-11,101.9582
GBR,2007-12,101.6256
GBR,2008-01,101.2334
GBR,2008-02,100.7697
GBR,2008-03,100.22
GBR,2008-04,99.55223
GBR,2008-05,98.75809
GBR,2008-06,97.86083
GBR,2008-07,96.92468
GBR,2008-08,96.03164
GBR,2008-09,95.21471
GBR,2008-10,94.51435
GBR,2008-11,93.99651
GBR,2008-12,93.70177
GBR,2009-01,93.62924
GBR,2009-02,93.82156
GBR,2009-03,94.28654
GBR,2009-04,95.00913
GBR,2009-05,95.92183
GBR,2009-06,96.96091
GBR,2009-07,98.05363
GBR,2009-08,99.10752
GBR,2009-09,100.0442
GBR,2009-10,100.792
GBR,2009-11,101.3117
GBR,2009-12,101.6278
GBR,2010-01,101.7798
GBR,2010-02,101.8133
GBR,2010-03,101.7568
GBR,2010-04,101.6218
GBR,2010-05,101.4207
GBR,2010-06,101.1947
GBR,2010-07,100.9783
GBR,2010-08,100.8163
GBR,2010-09,100.7155
GBR,2010-10,100.6667
GBR,2010-11,100.6582
GBR,2010-12,100.6711
GBR,2011-01,100.6812
GBR,2011-02,100.6723
GBR,2011-03,100.6098
GBR,2011-04,100.4795
GBR,2011-05,100.2693
GBR,2011-06,99.9557
GBR,2011-07,99.56828
GBR,2011-08,99.15808
GBR,2011-09,98.77058
GBR,2011-10,98.44044
GBR,2011-11,98.19518
GBR,2011-12,98.04631
GBR,2012-01,97.9896
GBR,2012-02,97.99464
GBR,2012-03,98.02889
GBR,2012-04,98.08089
GBR,2012-05,98.16232
GBR,2012-06,98.30251
GBR,2012-07,98.50901
GBR,2012-08,98.7514
